Cars,Date,Dealership,Red Cars,Silver Cars,Black Cars,Blue Cars
1063,08/01/2018,A,122,392,280,269
1165,09/01/2019,B,284,398,170,313
1203,12/01/2018,A,366,305,397,135
676,10/01/2018,A,164,147,252,113
1053,05/01/2019,A,145,237,361,310
777,02/01/2018,B,223,135,163,256
613,04/01/2018,B,182,177,108,146
1058,03/01/2018,A,124,456,303,175
965,05/01/2019,B,112,266,394,193
1029,09/01/2019,A,112,118,414,385
1059,10/01/2019,A,139,266,435,219
1142,11/01/2019,B,322,246,135,439
1221,03/01/2018,B,447,308,186,280
1079,02/01/2019,B,391,138,172,378
909,01/01/2019,A,367,180,255,107
1008,11/01/2018,A,220,354,266,168
1195,06/01/2018,A,345,311,413,126
1098,02/01/2018,A,355,238,259,246
1328,01/01/2018,B,235,313,363,417
1145,01/01/2019,B,172,365,337,271
933,05/01/2018,A,139,177,241,376
1283,12/01/2019,B,409,170,317,387
1245,05/01/2018,B,164,303,323,455
1238,04/01/2019,A,132,239,415,452
1108,07/01/2019,A,346,315,205,242
976,03/01/2019,A,305,247,202,222
949,08/01/2019,B,224,331,259,135
1075,03/01/2019,B,247,410,285,133
1042,06/01/2019,A,146,303,240,353
1513,11/01/2018,B,297,411,411,394
1383,10/01/2018,B,305,365,295,418
1082,07/01/2018,B,363,234,165,320
1549,01/01/2018,A,451,325,377,396
1365,04/01/2019,B,456,414,182,313
1499,04/01/2018,A,391,456,429,223
711,10/01/2019,B,199,230,170,112
1268,07/01/2019,B,457,116,393,302
1360,02/01/2019,A,400,382,269,309
1206,11/01/2019,A,325,124,460,297
1168,06/01/2018,B,295,209,415,249
917,06/01/2019,B,286,200,234,197
1346,12/01/2018,B,352,177,454,363
1411,09/01/2018,B,312,283,443,373
987,07/01/2018,A,257,428,118,184
1192,08/01/2019,A,348,234,421,189
978,12/01/2019,A,247,336,130,265
918,08/01/2018,B,348,145,117,308
742,09/01/2018,A,217,124,149,252
