Months before Unsubscribed Group,Status,Intrested in Liquid Soap,Intrested in Soap Bars,email,Bar Sales to Date,Liquid Sales to Date
6-12,Unsubscribed,1,0,4,12114,33594
,Resubscribed,0,1,1,2690,7244
,Subscribed,0,0,1,201,6761
12-24,Unsubscribed,0,1,14,32537,58548
,Resubscribed,1,0,4,15290,18081
3-6,Unsubscribed,0,1,2,6190,3927
24+,Unsubscribed,1,0,13,34082,63415
3-6,Unsubscribed,1,1,5,9041,25420
,Subscribed,1,1,26,64129,141973
12-24,Unsubscribed,1,1,11,30024,59902
12-24,Unsubscribed,0,0,1,3264,9618
0-3,Unsubscribed,1,0,3,5865,18419
3-6,Unsubscribed,1,0,3,11449,19665
12-24,Unsubscribed,1,0,14,35852,71164
,Subscribed,1,0,33,82356,162304
,Resubscribed,1,1,1,3454,8056
,Subscribed,0,1,34,81908,144420
24+,Unsubscribed,1,1,5,5895,31269
24+,Unsubscribed,0,1,11,29523,56639
6-12,Unsubscribed,1,1,4,12418,25030
0-3,Unsubscribed,0,1,2,2613,4202
0-3,Unsubscribed,1,1,2,3907,3852
6-12,Unsubscribed,0,1,6,17320,37150
