Wind Speed - mph,Max Temperature - Celsius,City,Precipitation - mm,Min Temperature - Celsius,Date
13,9,Edinburgh,14,7,02/19/2019
8,15,London,2,8,02/21/2019
11,12,London,4,8,02/19/2019
20,9,Edinburgh,11,5,02/18/2019
13,11,Edinburgh,18,8,02/20/2019
17,12,Edinburgh,9,6,02/17/2019
7,13,London,2,6,02/16/2019
13,13,London,2,9,02/20/2019
12,13,Edinburgh,8,9,02/22/2019
13,11,Edinburgh,4,8,02/16/2019
7,16,London,0,9,02/22/2019
12,14,London,0,9,02/17/2019
10,11,London,12,4,02/18/2019
11,13,Edinburgh,8,8,02/21/2019
