Depature Date,Ship ID,Max Weight,Max Volume,Allocated Volume,Allocated Weight,Overweight?,Overvolume?
06/11/2019,Tug-04,500,50,41,304,FALSE,FALSE
06/21/2019,Tug-04,500,50,16,37,FALSE,FALSE
06/18/2019,Freighter-01,5000,500,556,4580,FALSE,TRUE
05/26/2019,Freighter-02,5000,500,294,4252,FALSE,FALSE
06/13/2019,Tug-01,500,50,44,270,FALSE,FALSE
06/18/2019,Tug-04,500,50,53,435,FALSE,TRUE
06/27/2019,Tanker-04,1000,200,216,839,FALSE,TRUE
04/27/2019,Freighter-04,5000,500,146,2500,FALSE,FALSE
05/03/2019,Tanker-05,1000,200,142,1007,TRUE,FALSE
06/04/2019,Tug-01,500,50,46,348,FALSE,FALSE
05/26/2019,Freighter-05,5000,500,306,1140,FALSE,FALSE
05/20/2019,Tanker-05,1000,200,158,822,FALSE,FALSE
05/11/2019,Tug-02,500,50,31,255,FALSE,FALSE
05/02/2019,Tanker-05,1000,200,68,353,FALSE,FALSE
06/19/2019,Freighter-05,5000,500,96,1636,FALSE,FALSE
06/10/2019,Freighter-05,5000,500,380,3496,FALSE,FALSE
04/23/2019,Tug-01,500,50,5,1,FALSE,FALSE
05/26/2019,Freighter-04,5000,500,194,1136,FALSE,FALSE
06/03/2019,Freighter-02,5000,500,112,2976,FALSE,FALSE
04/15/2019,Tug-03,500,50,22,88,FALSE,FALSE
04/10/2019,Tug-05,500,50,27,222,FALSE,FALSE
06/11/2019,Freighter-02,5000,500,102,1056,FALSE,FALSE
04/27/2019,Tanker-04,1000,200,276,924,FALSE,TRUE
05/22/2019,Tug-05,500,50,31,269,FALSE,FALSE
06/12/2019,Tug-04,500,50,1,95,FALSE,FALSE
06/04/2019,Tanker-01,1000,200,228,1063,TRUE,TRUE
06/08/2019,Tanker-05,1000,200,52,81,FALSE,FALSE
04/14/2019,Tug-03,500,50,43,196,FALSE,FALSE
04/29/2019,Tug-01,500,50,49,482,FALSE,FALSE
06/19/2019,Freighter-04,5000,500,278,2960,FALSE,FALSE
05/26/2019,Tug-05,500,50,14,222,FALSE,FALSE
04/30/2019,Tanker-03,1000,200,116,660,FALSE,FALSE
04/06/2019,Freighter-01,5000,500,112,1336,FALSE,FALSE
06/06/2019,Freighter-05,5000,500,374,3212,FALSE,FALSE
04/12/2019,Freighter-04,5000,500,176,2120,FALSE,FALSE
04/21/2019,Tanker-04,1000,200,160,715,FALSE,FALSE
04/10/2019,Freighter-02,5000,500,396,3972,FALSE,FALSE
06/11/2019,Tanker-02,1000,200,136,621,FALSE,FALSE
05/12/2019,Tanker-01,1000,200,114,570,FALSE,FALSE
03/27/2019,Tug-05,500,50,68,707,TRUE,TRUE
06/17/2019,Tanker-05,1000,200,58,540,FALSE,FALSE
05/04/2019,Tug-03,500,50,44,225,FALSE,FALSE
05/11/2019,Tanker-01,1000,200,124,826,FALSE,FALSE
05/27/2019,Tanker-05,1000,200,92,813,FALSE,FALSE
04/10/2019,Freighter-03,5000,500,456,3476,FALSE,FALSE
05/03/2019,Tug-04,500,50,25,248,FALSE,FALSE
04/30/2019,Tug-01,500,50,32,406,FALSE,FALSE
05/04/2019,Tanker-05,1000,200,130,481,FALSE,FALSE
04/07/2019,Tanker-02,1000,200,110,809,FALSE,FALSE
04/01/2019,Freighter-03,5000,500,232,2392,FALSE,FALSE
06/07/2019,Tug-01,500,50,20,193,FALSE,FALSE
03/31/2019,Freighter-04,5000,500,106,616,FALSE,FALSE
04/10/2019,Tanker-04,1000,200,58,257,FALSE,FALSE
05/23/2019,Freighter-05,5000,500,298,3052,FALSE,FALSE
04/17/2019,Tug-03,500,50,65,521,TRUE,TRUE
06/26/2019,Freighter-05,5000,500,282,3304,FALSE,FALSE
04/25/2019,Tug-02,500,50,64,506,TRUE,TRUE
04/19/2019,Freighter-02,5000,500,200,1932,FALSE,FALSE
